SETOR;SUBSETOR;SEGUIMENTO;BASE_TICKER;EMPRESA
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;RRRP;3R PETROLEUM
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;CSAN;COSAN       
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;DMMO;DOMMO
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;ENAT;ENAUTA PART
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;RPMG;PET MANGUINH
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;PETR;PETROBRAS   
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;RECV;PETRORECSA 
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;PRIO;PETRORIO
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;UGPA;ULTRAPAR    
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Exploração, Refino e Distribuição;VBBR;VIBRA
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Equipamentos e Serviços;LUPA;LUPATECH    
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Equipamentos e Serviços;OPCT;OCEANPACT
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;Equipamentos e Serviços;OSXB;OSX BRASIL  
Materiais Básicos;Mineração;Minerais Metálicos;AURA;AURA 360
Materiais Básicos;Mineração;Minerais Metálicos;BRAP;BRADESPAR   
Materiais Básicos;Mineração;Minerais Metálicos;CBAV;CBA
Materiais Básicos;Mineração;Minerais Metálicos;CMIN;CSNMINERACAO
Materiais Básicos;Mineração;Minerais Metálicos;LTEL;LITEL       
Materiais Básicos;Mineração;Minerais Metálicos;LTLA;LITELA
Materiais Básicos;Mineração;Minerais Metálicos;MMXM;MMX MINER   
Materiais Básicos;Mineração;Minerais Metálicos;VALE;VALE        
Materiais Básicos;Siderurgia e Metalurgia;Siderurgia;FESA;FERBASA     
Materiais Básicos;Siderurgia e Metalurgia;Siderurgia;GGBR;GERDAU      
Materiais Básicos;Siderurgia e Metalurgia;Siderurgia;GOAU;GERDAU MET  
Materiais Básicos;Siderurgia e Metalurgia;Siderurgia;CSNA;SID NACIONAL
Materiais Básicos;Siderurgia e Metalurgia;Siderurgia;USIM;USIMINAS    
Materiais Básicos;Siderurgia e Metalurgia;Artefatos de Ferro e Aço;MGEL;MANGELS INDL
Materiais Básicos;Siderurgia e Metalurgia;Artefatos de Ferro e Aço;PATI;PANATLANTICA
Materiais Básicos;Siderurgia e Metalurgia;Artefatos de Ferro e Aço;TKNO;TEKNO       
Materiais Básicos;Siderurgia e Metalurgia;Artefatos de Cobre;PMAM;PARANAPANEMA
Materiais Básicos;Químicos;Petroquímicos;BRKM;BRASKEM     
Materiais Básicos;Químicos;Petroquímicos;DEXP;DEXXOS PAR
Materiais Básicos;Químicos;Fertilizantes e Defensivos;FHER;FER HERINGER
Materiais Básicos;Químicos;Fertilizantes e Defensivos;NUTR;NUTRIPLANT  
Materiais Básicos;Químicos;Fertilizantes e Defensivos;VITT;VITTIA
Materiais Básicos;Químicos;Químicos Diversos;CRPG;CRISTAL
Materiais Básicos;Químicos;Químicos Diversos;UNIP;UNIPAR      
Materiais Básicos;Madeira e Papel;Madeira;DXCO;DEXCO
Materiais Básicos;Madeira e Papel;Madeira;EUCA;EUCATEX     
Materiais Básicos;Madeira e Papel;Papel e Celulose;KLBN;KLABIN S/A  
Materiais Básicos;Madeira e Papel;Papel e Celulose;MSPA;MELHOR SP   
Materiais Básicos;Madeira e Papel;Papel e Celulose;NEMO;SUZANO HOLD 
Materiais Básicos;Madeira e Papel;Papel e Celulose;SUZB;SUZANO S.A.
Materiais Básicos;Embalagens;Embalagens;RANI;IRANI 
Materiais Básicos;Embalagens;Embalagens;MTIG;METAL IGUACU
Materiais Básicos;Materiais Diversos;Materiais Diversos;SNSY;SANSUY      
Bens Industriais;Construção e Engenharia;Produtos para Construção;ETER;ETERNIT     
Bens Industriais;Construção e Engenharia;Produtos para Construção;HAGA;HAGA S/A    
Bens Industriais;Construção e Engenharia;Produtos para Construção;PTBL;PORTOBELLO  
Bens Industriais;Construção e Engenharia;Construção Pesada;AZEV;AZEVEDO     
Bens Industriais;Construção e Engenharia;Engenharia Consultiva;SOND;SONDOTECNICA
Bens Industriais;Construção e Engenharia;Engenharia Consultiva;TCNO;TECNOSOLO   
Bens Industriais;Material de Transporte;Material Aeronáutico e de Defesa;EMBR;EMBRAER     
Bens Industriais;Material de Transporte;Material Rodoviário;FRAS;FRAS-LE     
Bens Industriais;Material de Transporte;Material Rodoviário;POMO;MARCOPOLO   
Bens Industriais;Material de Transporte;Material Rodoviário;RAPT;RANDON PART 
Bens Industriais;Material de Transporte;Material Rodoviário;RCSL;RECRUSUL    
Bens Industriais;Material de Transporte;Material Rodoviário;RSUL;RIOSULENSE  
Bens Industriais;Material de Transporte;Material Rodoviário;TUPY;TUPY        
Bens Industriais;Material de Transporte;Material Rodoviário;MWET;WETZEL S/A  
Bens Industriais;Máquinas e Equipamentos;Motores, Compressores e Outros;SHUL;SCHULZ      
Bens Industriais;Máquinas e Equipamentos;Motores, Compressores e Outros;WEGE;WEG         
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;EALT;ACO ALTONA  
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;AERI;AERIS
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;ARML;ARMAC
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;BDLL;BARDELLA    
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;INEP;INEPAR      
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;KEPL;KEPLER WEBER
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;FRIO;METALFRIO   
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;MILS;MILLS       
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;NORD;NORDON MET  
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;PTCA;PRATICA
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Industriais;ROMI;ROMI   
Bens Industriais;Máquinas e Equipamentos;Máq. e Equip. Construção e Agrícolas;MTSA;METISA      
Bens Industriais;Máquinas e Equipamentos;Armas e Munições;TASA;TAURUS ARMAS
Bens Industriais;Transporte;Transporte Aéreo;AZUL;AZUL
Bens Industriais;Transporte;Transporte Aéreo;GOLL;GOL         
Bens Industriais;Transporte;Transporte Ferroviário;FRRN;ALL NORTE   
Bens Industriais;Transporte;Transporte Ferroviário;GASC;ALL PAULISTA
Bens Industriais;Transporte;Transporte Ferroviário;VSPT;FER C ATLANT
Bens Industriais;Transporte;Transporte Ferroviário;MRSA;MRS LOGIST  
Bens Industriais;Transporte;Transporte Ferroviário;RAIL;RUMO S.A.
Bens Industriais;Transporte;Transporte Hidroviário;HBSA;HIDROVIAS
Bens Industriais;Transporte;Transporte Hidroviário;LOGN;LOG-IN      
Bens Industriais;Transporte;Transporte Hidroviário;LUXM;TREVISA     
Bens Industriais;Transporte;Transporte Rodoviário;JSLG;JSL         
Bens Industriais;Transporte;Transporte Rodoviário;TGMA;TEGMA       
Bens Industriais;Transporte;Exploração de Rodovias;ANHB;AUTOBAN     
Bens Industriais;Transporte;Exploração de Rodovias;CCRO;CCR SA      
Bens Industriais;Transporte;Exploração de Rodovias;RPTA;CONC RAPOSO 
Bens Industriais;Transporte;Exploração de Rodovias;CRTE;CONC RIO TER
Bens Industriais;Transporte;Exploração de Rodovias;ASCP;ECOPISTAS   
Bens Industriais;Transporte;Exploração de Rodovias;ECOR;ECORODOVIAS 
Bens Industriais;Transporte;Exploração de Rodovias;ECOV;ECOVIAS     
Bens Industriais;Transporte;Exploração de Rodovias;COLN;ROD COLINAS 
Bens Industriais;Transporte;Exploração de Rodovias;RDVT;ROD TIETE   
Bens Industriais;Transporte;Exploração de Rodovias;CRBD;RT BANDEIRAS
Bens Industriais;Transporte;Exploração de Rodovias;TRIA;TRIANGULOSOL
Bens Industriais;Transporte;Exploração de Rodovias;TPIS;TRIUNFO PART
Bens Industriais;Transporte;Exploração de Rodovias;VOES;VIAOESTE    
Bens Industriais;Transporte;Serviços de Apoio e Armazenagem;AGRU;GRUAIRPORT
Bens Industriais;Transporte;Serviços de Apoio e Armazenagem;HMOB;HMOBI S.A
Bens Industriais;Transporte;Serviços de Apoio e Armazenagem;IVPR;INVEPAR     
Bens Industriais;Transporte;Serviços de Apoio e Armazenagem;PSVM;PORTO VM
Bens Industriais;Transporte;Serviços de Apoio e Armazenagem;SAIP;SALUS INFRA
Bens Industriais;Transporte;Serviços de Apoio e Armazenagem;STBP;SANTOS BRP  
Bens Industriais;Transporte;Serviços de Apoio e Armazenagem;PORT;WILSON SONS 
Bens Industriais;Serviços Diversos;Serviços Diversos;ATMP;ATMASA
Bens Industriais;Serviços Diversos;Serviços Diversos;BBML;BBMLOGISTICA
Bens Industriais;Serviços Diversos;Serviços Diversos;DTCY;DTCOM-DIRECT
Bens Industriais;Serviços Diversos;Serviços Diversos;ALPK;ESTAPAR
Bens Industriais;Serviços Diversos;Serviços Diversos;FLEX;FLEX S/A
Bens Industriais;Serviços Diversos;Serviços Diversos;GGPS;GPS
Bens Industriais;Serviços Diversos;Serviços Diversos;PRNR;PRINER
Bens Industriais;Serviços Diversos;Serviços Diversos;SEQL;SEQUOIA LOG
Bens Industriais;Serviços Diversos;Serviços Diversos;VLID;VALID       
Bens Industriais;Comércio;Material de Transporte;EPAR;EMBPAR S/A
Bens Industriais;Comércio;Material de Transporte;MMAQ;MINASMAQUINA
Bens Industriais;Comércio;Material de Transporte;RBNS;RODOBENS
Bens Industriais;Comércio;Material de Transporte;WLMM;WLM IND COM 
Consumo não Cíclico;Agropecuária;Agricultura;TTEN;3TENTOS
Consumo não Cíclico;Agropecuária;Agricultura;GRAO;AGRIBRASIL
Consumo não Cíclico;Agropecuária;Agricultura;AGXY;AGROGALAXY
Consumo não Cíclico;Agropecuária;Agricultura;APTI;ALIPERTI    
Consumo não Cíclico;Agropecuária;Agricultura;SOJA;BOA SAFRA
Consumo não Cíclico;Agropecuária;Agricultura;AGRO;BRASILAGRO  
Consumo não Cíclico;Agropecuária;Agricultura;CTCA;CTC S.A.
Consumo não Cíclico;Agropecuária;Agricultura;FRTA;POMIFRUTAS
Consumo não Cíclico;Agropecuária;Agricultura;RAIZ;RAIZEN
Consumo não Cíclico;Agropecuária;Agricultura;SLCE;SLC AGRICOLA
Consumo não Cíclico;Agropecuária;Agricultura;LAND;TERRASANTAPA
Consumo não Cíclico;Alimentos Processados;Açucar e Alcool;JALL;JALLESMACHAD
Consumo não Cíclico;Alimentos Processados;Açucar e Alcool;RESA;RAIZEN ENERG
Consumo não Cíclico;Alimentos Processados;Açucar e Alcool;SMTO;SAO MARTINHO
Consumo não Cíclico;Alimentos Processados;Carnes e Derivados;BRFS;BRF SA   
Consumo não Cíclico;Alimentos Processados;Carnes e Derivados;BAUH;EXCELSIOR   
Consumo não Cíclico;Alimentos Processados;Carnes e Derivados;JBSS;JBS         
Consumo não Cíclico;Alimentos Processados;Carnes e Derivados;MRFG;MARFRIG     
Consumo não Cíclico;Alimentos Processados;Carnes e Derivados;BEEF;MINERVA     
Consumo não Cíclico;Alimentos Processados;Carnes e Derivados;MNPR;MINUPAR     
Consumo não Cíclico;Alimentos Processados;Alimentos Diversos;CAML;CAMIL
Consumo não Cíclico;Alimentos Processados;Alimentos Diversos;JOPA;JOSAPAR     
Consumo não Cíclico;Alimentos Processados;Alimentos Diversos;MDIA;M.DIASBRANCO
Consumo não Cíclico;Alimentos Processados;Alimentos Diversos;ODER;ODERICH     
Consumo não Cíclico;Bebidas;Cervejas e Refrigerantes;ABEV;AMBEV S/A
Consumo não Cíclico;Produtos de Uso Pessoal e de Limpeza;Produtos de Uso Pessoal;NTCO;GRUPO NATURA      
Consumo não Cíclico;Produtos de Uso Pessoal e de Limpeza;Produtos de Limpeza;BOBR;BOMBRIL     
Consumo não Cíclico;Comércio e Distribuição;Alimentos;ASAI;ASSAI
Consumo não Cíclico;Comércio e Distribuição;Alimentos;CRFB;CARREFOUR BR
Consumo não Cíclico;Comércio e Distribuição;Alimentos;GMAT;GRUPO MATEUS
Consumo não Cíclico;Comércio e Distribuição;Alimentos;PCAR;P.ACUCAR-CBD
Consumo Cíclico;Construção Civil;Incorporações;AVLL;ALPHAVILLE
Consumo Cíclico;Construção Civil;Incorporações;CALI;CONST A LIND
Consumo Cíclico;Construção Civil;Incorporações;CRDE;CR2         
Consumo Cíclico;Construção Civil;Incorporações;CURY;CURY S/A
Consumo Cíclico;Construção Civil;Incorporações;CYRE;CYRELA REALT
Consumo Cíclico;Construção Civil;Incorporações;DIRR;DIRECIONAL  
Consumo Cíclico;Construção Civil;Incorporações;EVEN;EVEN        
Consumo Cíclico;Construção Civil;Incorporações;EZTC;EZTEC       
Consumo Cíclico;Construção Civil;Incorporações;GFSA;GAFISA      
Consumo Cíclico;Construção Civil;Incorporações;HBOR;HELBOR      
Consumo Cíclico;Construção Civil;Incorporações;INNT;INTER SA 
Consumo Cíclico;Construção Civil;Incorporações;JHSF;JHSF PART   
Consumo Cíclico;Construção Civil;Incorporações;JFEN;JOAO FORTES 
Consumo Cíclico;Construção Civil;Incorporações;KLAS;KALLAS
Consumo Cíclico;Construção Civil;Incorporações;LAVV;LAVVI
Consumo Cíclico;Construção Civil;Incorporações;MELK;MELNICK
Consumo Cíclico;Construção Civil;Incorporações;MTRE;MITRE REALTY
Consumo Cíclico;Construção Civil;Incorporações;MDNE;MOURA DUBEUX
Consumo Cíclico;Construção Civil;Incorporações;MRVE;MRV         
Consumo Cíclico;Construção Civil;Incorporações;PDGR;PDG REALT   
Consumo Cíclico;Construção Civil;Incorporações;PLPL;PLANOEPLANO
Consumo Cíclico;Construção Civil;Incorporações;RDNI;RNI
Consumo Cíclico;Construção Civil;Incorporações;RSID;ROSSI RESID 
Consumo Cíclico;Construção Civil;Incorporações;TCSA;TECNISA     
Consumo Cíclico;Construção Civil;Incorporações;TEGA;TEGRA INCORP
Consumo Cíclico;Construção Civil;Incorporações;TEND;TENDA
Consumo Cíclico;Construção Civil;Incorporações;TRIS;TRISUL      
Consumo Cíclico;Construção Civil;Incorporações;VIVR;VIVER       
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;CEDO;CEDRO       
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;CTNM;COTEMINAS   
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;DOHL;DOHLER      
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;CATA;IND CATAGUAS
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;CTKA;KARSTEN     
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;PTNT;PETTENATI   
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;CTSA;SANTANENSE  
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;SGPS;SPRINGS     
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;TEKA;TEKA        
Consumo Cíclico;Tecidos, Vestuário e Calçados;Fios e Tecidos;TXRX;TEX RENAUX  
Consumo Cíclico;Tecidos, Vestuário e Calçados;Vestuário;TFCO;TRACK FIELD
Consumo Cíclico;Tecidos, Vestuário e Calçados;Calçados;ALPA;ALPARGATAS  
Consumo Cíclico;Tecidos, Vestuário e Calçados;Calçados;CAMB;CAMBUCI     
Consumo Cíclico;Tecidos, Vestuário e Calçados;Calçados;GRND;GRENDENE    
Consumo Cíclico;Tecidos, Vestuário e Calçados;Calçados;VULC;VULCABRAS   
Consumo Cíclico;Tecidos, Vestuário e Calçados;Acessórios;MNDL;MUNDIAL     
Consumo Cíclico;Tecidos, Vestuário e Calçados;Acessórios;TECN;TECHNOS     
Consumo Cíclico;Tecidos, Vestuário e Calçados;Acessórios;VIVA;VIVARA S.A.
Consumo Cíclico;Utilidades Domésticas;Eletrodomésticos;WHRL;WHIRLPOOL   
Consumo Cíclico;Utilidades Domésticas;Móveis;UCAS;UNICASA
Consumo Cíclico;Utilidades Domésticas;Utensílios Domésticos;HETA;HERCULES    
Consumo Cíclico;Automóveis e Motocicletas;Automóveis e Motocicletas;MYPK;IOCHP-MAXION
Consumo Cíclico;Automóveis e Motocicletas;Automóveis e Motocicletas;LEVE;METAL LEVE  
Consumo Cíclico;Automóveis e Motocicletas;Automóveis e Motocicletas;PLAS;PLASCAR PART
Consumo Cíclico;Hoteis e Restaurantes;Hotelaria;HOOT;HOTEIS OTHON
Consumo Cíclico;Hoteis e Restaurantes;Restaurante e Similares;BKBR;BK BRASIL
Consumo Cíclico;Hoteis e Restaurantes;Restaurante e Similares;MEAL;IMC S/A
Consumo Cíclico;Viagens e Lazer;Bicicletas;BMKS;BIC MONARK  
Consumo Cíclico;Viagens e Lazer;Brinquedos e Jogos;ESTR;ESTRELA     
Consumo Cíclico;Viagens e Lazer;Produção de Eventos e Shows;AHEB;SPTURIS     
Consumo Cíclico;Viagens e Lazer;Produção de Eventos e Shows;SHOW;TIME FOR FUN
Consumo Cíclico;Viagens e Lazer;Viagens e Turismo;CVCB;CVC BRASIL
Consumo Cíclico;Viagens e Lazer;Atividades Esportivas;SMFT;SMART FIT
Consumo Cíclico;Diversos;Serviços Educacionais;ANIM;ANIMA
Consumo Cíclico;Diversos;Serviços Educacionais;BAHI;BAHEMA      
Consumo Cíclico;Diversos;Serviços Educacionais;COGN;COGNA ON
Consumo Cíclico;Diversos;Serviços Educacionais;CSED;CRUZEIRO EDU
Consumo Cíclico;Diversos;Serviços Educacionais;SEER;SER EDUCA
Consumo Cíclico;Diversos;Serviços Educacionais;YDUQ;YDUQS PART
Consumo Cíclico;Diversos;Aluguel de carros;RENT;LOCALIZA    
Consumo Cíclico;Diversos;Aluguel de carros;MSRO;MAESTROLOC
Consumo Cíclico;Diversos;Aluguel de carros;MOVI;MOVIDA
Consumo Cíclico;Diversos;Aluguel de carros;VAMO;VAMOS
Consumo Cíclico;Diversos;Programas de Fidelização;DOTZ;DOTZ SA
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;ARZZ;AREZZO CO   
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;CEAB;CEA MODAS
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;CGRA;GRAZZIOTIN  
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;SOMA;GRUPO SOMA
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;GUAR;GUARARAPES  
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;LLIS;LE LIS BLANC
