SETOR;SUBSETOR;SEGUIMENTO;BASE_TICKER;EMPRESA
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;AMAR;LOJAS MARISA
Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;LREN;LOJAS RENNER
Consumo Cíclico;Comércio;Eletrodomésticos;ALLD;ALLIED
Consumo Cíclico;Comércio;Eletrodomésticos;MGLU;MAGAZ LUIZA 
Consumo Cíclico;Comércio;Eletrodomésticos;VIIA;VIA
Consumo Cíclico;Comércio;Produtos Diversos;AMER;AMERICANAS
Consumo Cíclico;Comércio;Produtos Diversos;ESPA;ESPACOLASER
Consumo Cíclico;Comércio;Produtos Diversos;SBFG;GRUPO SBF
Consumo Cíclico;Comércio;Produtos Diversos;LLBI;LE BISCUIT
Consumo Cíclico;Comércio;Produtos Diversos;PETZ;PETZ
Consumo Cíclico;Comércio;Produtos Diversos;LJQQ;QUERO-QUERO
Consumo Cíclico;Comércio;Produtos Diversos;SLED;SARAIVA LIVR
Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos;BIOM;BIOMM       
Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos;NRTQ;NORTCQUIMICA
Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos;OFSA;OUROFINO S/A
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;AALR;ALLIAR
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;DASA;DASA        
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;FLRY;FLEURY      
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;HAPV;HAPVIDA
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;PARD;IHPARDINI
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;KRSA;KORA SAUDE
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;MATD;MATER DEI
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;ODPV;ODONTOPREV  
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;ONCO;ONCOCLINICAS
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;QUAL;QUALICORP   
Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;RDOR;REDE D OR
Saúde;Equipamentos;Equipamentos;BALM;BAUMER      
Saúde;Equipamentos;Equipamentos;LMED;LIFEMED
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;BLAU;BLAU
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;DMVF;D1000VFARMA
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;PNVL;DIMED       
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;HYPE;HYPERA
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;PGMN;PAGUE MENOS
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;PFRM;PROFARMA    
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;RADL;RAIADROGASIL    
Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;VVEO;VIVEO
Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos;INTB;INTELBRAS
Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos;MLAS;MULTILASER
Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos;POSI;POSITIVO TEC
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;BMOB;BEMOBI TECH
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;BRQB;BRQ
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;ENJU;ENJOEI
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;NINJ;GETNINJAS
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;IFCM;INFRACOMM
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;LWSA;LOCAWEB
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;CASH;MELIUZ
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;MBLY;MOBLY
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;NGRD;NEOGRID
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;PDTC;PADTEC
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;QUSW;QUALITY SOFT
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;SQIA;SINQIA
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;TRAD;TC
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;TOTS;TOTVS       
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;LVTC;WDC NETWORKS
Tecnologia da Informação;Programas e Serviços;Programas e Serviços;WEST;WESTWING
Comunicações;Telecomunicações;Telecomunicações;ALGT;ALGAR TELEC
Comunicações;Telecomunicações;Telecomunicações;BRIT;BRISANET
Comunicações;Telecomunicações;Telecomunicações;DESK;DESKTOP
Comunicações;Telecomunicações;Telecomunicações;OIBR;OI
Comunicações;Telecomunicações;Telecomunicações;TELB;TELEBRAS    
Comunicações;Telecomunicações;Telecomunicações;VIVT;TELEF BRASIL
Comunicações;Telecomunicações;Telecomunicações;TIMS;TIM
Comunicações;Telecomunicações;Telecomunicações;FIQE;UNIFIQUE
Comunicações;Mídia;Produção e Difusão de Filmes e Programas;CNSY;CINESYSTEM
Comunicações;Mídia;Publicidade e Propaganda;ELMD;ELETROMIDIA
Utilidade Pública;Energia Elétrica;Energia Elétrica;AESB;AES BRASIL
Utilidade Pública;Energia Elétrica;Energia Elétrica;AESL;AES SUL     
Utilidade Pública;Energia Elétrica;Energia Elétrica;AESO;AESOPERACOES
Utilidade Pública;Energia Elétrica;Energia Elétrica;AFLT;AFLUENTE T  
Utilidade Pública;Energia Elétrica;Energia Elétrica;ALUP;ALUPAR
Utilidade Pública;Energia Elétrica;Energia Elétrica;CBEE;AMPLA ENERG 
Utilidade Pública;Energia Elétrica;Energia Elétrica;AURE;AUREN
Utilidade Pública;Energia Elétrica;Energia Elétrica;CPTE;CACHOEIRA
Utilidade Pública;Energia Elétrica;Energia Elétrica;CEBR;CEB         
Utilidade Pública;Energia Elétrica;Energia Elétrica;CEED;CEEE-D      
Utilidade Pública;Energia Elétrica;Energia Elétrica;EEEL;CEEE-T
Utilidade Pública;Energia Elétrica;Energia Elétrica;CLSC;CELESC      
Utilidade Pública;Energia Elétrica;Energia Elétrica;GPAR;CELGPAR     
Utilidade Pública;Energia Elétrica;Energia Elétrica;CEPE;CELPE       
Utilidade Pública;Energia Elétrica;Energia Elétrica;CMIG;CEMIG       
Utilidade Pública;Energia Elétrica;Energia Elétrica;CEEB;COELBA      
Utilidade Pública;Energia Elétrica;Energia Elétrica;COCE;COELCE      
Utilidade Pública;Energia Elétrica;Energia Elétrica;COMR;COMERC PAR
Utilidade Pública;Energia Elétrica;Energia Elétrica;CPLE;COPEL       
Utilidade Pública;Energia Elétrica;Energia Elétrica;CSRN;COSERN      
Utilidade Pública;Energia Elétrica;Energia Elétrica;CPFE;CPFL ENERGIA
Utilidade Pública;Energia Elétrica;Energia Elétrica;CPFG;CPFL GERACAO
Utilidade Pública;Energia Elétrica;Energia Elétrica;CPFP;CPFL PIRATIN
Utilidade Pública;Energia Elétrica;Energia Elétrica;CPRE;CPFL RENOVAV
Utilidade Pública;Energia Elétrica;Energia Elétrica;EBEN;EBE         
Utilidade Pública;Energia Elétrica;Energia Elétrica;EKTR;ELEKTRO     
Utilidade Pública;Energia Elétrica;Energia Elétrica;ELET;ELETROBRAS  
Utilidade Pública;Energia Elétrica;Energia Elétrica;LIPR;ELETROPAR   
Utilidade Pública;Energia Elétrica;Energia Elétrica;EMAE;EMAE        
Utilidade Pública;Energia Elétrica;Energia Elétrica;ENBR;ENERGIAS BR 
Utilidade Pública;Energia Elétrica;Energia Elétrica;ENGI;ENERGISA    
Utilidade Pública;Energia Elétrica;Energia Elétrica;ENMT;ENERGISA MT
Utilidade Pública;Energia Elétrica;Energia Elétrica;ENER;ENERSUL     
Utilidade Pública;Energia Elétrica;Energia Elétrica;ENEV;ENEVA
Utilidade Pública;Energia Elétrica;Energia Elétrica;EGIE;ENGIE BRASIL
Utilidade Pública;Energia Elétrica;Energia Elétrica;EQPA;EQTL PARA
Utilidade Pública;Energia Elétrica;Energia Elétrica;EQMA;EQTLMARANHAO
Utilidade Pública;Energia Elétrica;Energia Elétrica;EQTL;EQUATORIAL  
Utilidade Pública;Energia Elétrica;Energia Elétrica;ESCE;ESCELSA     
Utilidade Pública;Energia Elétrica;Energia Elétrica;FGEN;FGENERGIA
Utilidade Pública;Energia Elétrica;Energia Elétrica;GEPA;GER PARANAP 
Utilidade Pública;Energia Elétrica;Energia Elétrica;LIGH;LIGHT       
Utilidade Pública;Energia Elétrica;Energia Elétrica;LIGT;LIGHT S/A   
Utilidade Pública;Energia Elétrica;Energia Elétrica;NEOE;NEOENERGIA  
Utilidade Pública;Energia Elétrica;Energia Elétrica;MEGA;OMEGAENERGIA
Utilidade Pública;Energia Elétrica;Energia Elétrica;PALF;PAUL F LUZ  
Utilidade Pública;Energia Elétrica;Energia Elétrica;PRMN;PROMAN      
Utilidade Pública;Energia Elétrica;Energia Elétrica;REDE;REDE ENERGIA
Utilidade Pública;Energia Elétrica;Energia Elétrica;RNEW;RENOVA      
Utilidade Pública;Energia Elétrica;Energia Elétrica;STKF;STATKRAFT
Utilidade Pública;Energia Elétrica;Energia Elétrica;STEN;STO ANTONIO
Utilidade Pública;Energia Elétrica;Energia Elétrica;TAEE;TAESA       
Utilidade Pública;Energia Elétrica;Energia Elétrica;TEPE;TERM. PE III
Utilidade Pública;Energia Elétrica;Energia Elétrica;TMPE;TERMOPE     
Utilidade Pública;Energia Elétrica;Energia Elétrica;TRPL;TRAN PAULIST
Utilidade Pública;Energia Elétrica;Energia Elétrica;UPKP;UPTICK      
Utilidade Pública;Água e Saneamento;Água e Saneamento;AMBP;AMBIPAR
Utilidade Pública;Água e Saneamento;Água e Saneamento;CASN;CASAN       
Utilidade Pública;Água e Saneamento;Água e Saneamento;CSMG;COPASA      
Utilidade Pública;Água e Saneamento;Água e Saneamento;IGSN;IGUA SA  
Utilidade Pública;Água e Saneamento;Água e Saneamento;ORVR;ORIZON
Utilidade Pública;Água e Saneamento;Água e Saneamento;SBSP;SABESP      
Utilidade Pública;Água e Saneamento;Água e Saneamento;SAPR;SANEPAR     
Utilidade Pública;Água e Saneamento;Água e Saneamento;SNST;SANESALTO   
Utilidade Pública;Gás;Gás;CEGR;CEG         
Utilidade Pública;Gás;Gás;CGAS;COMGAS      
Utilidade Pública;Gás;Gás;PASS;COMPASS
Financeiro;Intermediários Financeiros;Bancos;ABCB;ABC BRASIL  
Financeiro;Intermediários Financeiros;Bancos;RPAD;ALFA HOLDING
Financeiro;Intermediários Financeiros;Bancos;BRIV;ALFA INVEST 
Financeiro;Intermediários Financeiros;Bancos;BAZA;AMAZONIA    
Financeiro;Intermediários Financeiros;Bancos;BMGB;BANCO BMG
Financeiro;Intermediários Financeiros;Bancos;BPAN;BANCO PAN
Financeiro;Intermediários Financeiros;Bancos;BGIP;BANESE      
Financeiro;Intermediários Financeiros;Bancos;BEES;BANESTES    
Financeiro;Intermediários Financeiros;Bancos;BPAR;BANPARA     
Financeiro;Intermediários Financeiros;Bancos;BRSR;BANRISUL    
Financeiro;Intermediários Financeiros;Bancos;BRBI;BR PARTNERS
Financeiro;Intermediários Financeiros;Bancos;BBDC;BRADESCO    
Financeiro;Intermediários Financeiros;Bancos;BBAS;BRASIL      
Financeiro;Intermediários Financeiros;Bancos;BSLI;BRB BANCO   
Financeiro;Intermediários Financeiros;Bancos;BPAC;BTGP BANCO
Financeiro;Intermediários Financeiros;Bancos;INBR;INTER CO
Financeiro;Intermediários Financeiros;Bancos;ITSA;ITAUSA      
Financeiro;Intermediários Financeiros;Bancos;ITUB;ITAUUNIBANCO
Financeiro;Intermediários Financeiros;Bancos;BMEB;MERC BRASIL 
Financeiro;Intermediários Financeiros;Bancos;BMIN;MERC INVEST 
Financeiro;Intermediários Financeiros;Bancos;MODL;MODALMAIS
Financeiro;Intermediários Financeiros;Bancos;BNBR;NORD BRASIL 
Financeiro;Intermediários Financeiros;Bancos;NUBR;NU-NUBANK
Financeiro;Intermediários Financeiros;Bancos;PINE;PINE        
Financeiro;Intermediários Financeiros;Bancos;SANB;SANTANDER BR
Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento;CRIV;ALFA FINANC 
Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento;DMFN;DMFINANCEIRA
Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento;MERC;MERC FINANC 
Financeiro;Intermediários Financeiros;Soc. Arrendamento Mercantil;BDLS;BRADESCO LSG
Financeiro;Intermediários Financeiros;Soc. Arrendamento Mercantil;DBEN;DIBENS LSG  
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;BZRS;BRAZIL REALT
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;BSCS;BRAZILIAN SC
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;CBSC;CIBRASEC
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;GAFL;GAIA AGRO   
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;GAIA;GAIA SECURIT
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;OCTS;OCTANTE SEC
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;PDGS;PDG SECURIT 
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;PLSC;POLO CAP SEC
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;RBRA;RBCAPITALRES
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;APCS;TRUESEC
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;VERT;VERTCIASEC
Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;WTPI;WTORRE PIC  
Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;BNDP;BNDESPAR    
Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;BFRE;BRAZILIAN FR
Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;G2DI;G2D INVEST
Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;GPIV;GP INVEST   
Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;PPLA;PPLA
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;B3SA;B3 
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;BOAS;BOA VISTA
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;CIEL;CIELO       
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;CLSA;CLEARSALE
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;CSUD;CSU DIGITAL
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;GETT;GETNET BR
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;STOC;STONE CO
Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;XPBR;XP INC
Financeiro;Previdência e Seguros;Seguradoras;BRGE;ALFA CONSORC
Financeiro;Previdência e Seguros;Seguradoras;BBSE;BBSEGURIDADE
Financeiro;Previdência e Seguros;Seguradoras;CXSE;CAIXA SEGURI
Financeiro;Previdência e Seguros;Seguradoras;PSSA;PORTO SEGURO
Financeiro;Previdência e Seguros;Seguradoras;CSAB;SEG AL BAHIA
Financeiro;Previdência e Seguros;Seguradoras;SULA;SUL AMERICA 
Financeiro;Previdência e Seguros;Resseguradoras;IRBR;IRBBRASIL RE
Financeiro;Previdência e Seguros;Corretoras de Seguros e Resseguros;APER;ALPER S.A.
Financeiro;Previdência e Seguros;Corretoras de Seguros e Resseguros;WIZC;WIZ S.A.
Financeiro;Exploração de Imóveis;Exploração de Imóveis;ALSO;ALIANSCSONAE
Financeiro;Exploração de Imóveis;Exploração de Imóveis;BRML;BR MALLS PAR
Financeiro;Exploração de Imóveis;Exploração de Imóveis;BRPR;BR PROPERT  
Financeiro;Exploração de Imóveis;Exploração de Imóveis;CORR;COR RIBEIRO 
Financeiro;Exploração de Imóveis;Exploração de Imóveis;GSHP;GENERALSHOPP
Financeiro;Exploração de Imóveis;Exploração de Imóveis;HBTS;HABITASUL   
Financeiro;Exploração de Imóveis;Exploração de Imóveis;HBRE;HBR REALTY
Financeiro;Exploração de Imóveis;Exploração de Imóveis;IGBR;IGB S/A     
Financeiro;Exploração de Imóveis;Exploração de Imóveis;IGTI;IGUATEMI S.A
Financeiro;Exploração de Imóveis;Exploração de Imóveis;LOGG;LOG COM PROP
Financeiro;Exploração de Imóveis;Exploração de Imóveis;MNZC;MENEZES CORT
Financeiro;Exploração de Imóveis;Exploração de Imóveis;MULT;MULTIPLAN   
Financeiro;Exploração de Imóveis;Exploração de Imóveis;SCAR;SAO CARLOS  
Financeiro;Exploração de Imóveis;Exploração de Imóveis;SYNE;SYN PROP TEC
Financeiro;Exploração de Imóveis;Intermediação Imobiliária;LPSB;LOPES BRASIL
Financeiro;Exploração de Imóveis;Intermediação Imobiliária;NEXP;NEXPE
Financeiro;Holdings Diversificadas;Holdings Diversificadas;MOAR;MONT ARANHA 
Financeiro;Holdings Diversificadas;Holdings Diversificadas;PEAB;PAR AL BAHIA
Financeiro;Holdings Diversificadas;Holdings Diversificadas;SIMH;SIMPAR
Financeiro;Outros Títulos;Outros Títulos;CTBA;CEPAC - CTBA
Financeiro;Outros Títulos;Outros Títulos;MCRJ;CEPAC - MCRJ
Financeiro;Outros Títulos;Outros Títulos;PMSP;CEPAC - PMSP
Outros;Outros;Outros;QVQP;524 PARTICIP
Outros;Outros;Outros;ATOM;ATOMPAR
Outros;Outros;Outros;BLUT;B TECH EQI
Outros;Outros;Outros;BETP;BETAPART    
Outros;Outros;Outros;CABI;CABINDA PART
Outros;Outros;Outros;CACO;CACONDE PART
Outros;Outros;Outros;MAPT;CEMEPE      
Outros;Outros;Outros;CMSA;CIMS        
Outros;Outros;Outros;OPGM;GAMA PART   
Outros;Outros;Outros;FIGE;INVEST BEMGE
Outros;Outros;Outros;PPAR;POLPAR      
Outros;Outros;Outros;PRPT;PROMPT PART 
Outros;Outros;Outros;OPSE;SUDESTE S/A 
Outros;Outros;Outros;OPTS;SUL 116 PART
Outros;Outros;Outros;YBRA;YBYRA S/A
